Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2021-09-22,145.85000610351562,105.1353988647461,124.17057800292969,333.66937255859375,626.0800170898438,53.709999084472656,213.63999938964844,292.18719482421875,3380.050048828125,500.5899963378906,167.0746612548828,216.97999572753906,40.13999938964844,289.32000732421875,49.6443977355957,2406.110107421875,851.0499877929688,59.66379928588867,67.74899291992188,190.29925537109375,751.5499877929688,75.9700698852539,56.02000045776367,159.6199951171875,61.88820266723633,452.3299865722656,259.1700134277344,55.52000045776367,83.37554168701172,97.63999938964844,68.2699966430664,323.90606689453125,173.64999389648438,56.29999923706055,98.54000091552734,95.5,49.380001068115234,13.229999542236328,343.2099914550781,229.0800018310547,192.59349060058594,98.46343231201172,71.37999725341797,50.779998779296875,2818.77001953125,2805.669921875,385.4700012207031,217.02000427246094,128.70936584472656,53.5,163.92999267578125,154.97613525390625,36.130001068115234,54.130001068115234,306.05999755859375,228.3000030517578,341.7300109863281,208.13636779785156,342.9766540527344,243.1300048828125,60.560001373291016,128.28001403808594,59.00405502319336,179.83999633789062,48.2400016784668,72.04000091552734,100.10735321044922,298.5799865722656,81.9000015258789,590.6500244140625,157.44000244140625,219.41000366210938,88.13341522216797,154.00999450683594,43.56757354736328,142.71548461914062,99.28439331054688,272.3399963378906,133.00999450683594,85.2699966430664,113.06999969482422,63.61000061035156,133.63999938964844,25.987119674682617,241.77000427246094,606.6300048828125,127.7300033569336,751.9400024414062,195.9199981689453,408.70001220703125,198.07000732421875,185.3000030517578,57.47903060913086,222.75,53.42551803588867,48.0099983215332,46.89892578125,142.69000244140625,55.209999084472656
2021-09-23,146.8300018310547,106.07401275634766,124.81807708740234,341.98468017578125,630.8400268554688,54.52000045776367,215.0500030517578,286.6629943847656,3416.0,504.29998779296875,172.9300994873047,221.10000610351562,41.689998626708984,293.20001220703125,51.20541763305664,2475.510009765625,876.1699829101562,60.13991928100586,70.37000274658203,195.54029846191406,741.9500122070312,76.20862579345703,56.16999816894531,166.02000427246094,63.32954406738281,452.7799987792969,277.8599853515625,56.689998626708984,84.36976623535156,100.05999755859375,68.9000015258789,324.8054504394531,176.25,57.43000030517578,98.4000015258789,96.95999908447266,49.650001525878906,13.710000038146973,345.9599914550781,228.9199981689453,195.57557678222656,102.87999725341797,71.69000244140625,51.91999816894531,2836.530029296875,2824.320068359375,391.8599853515625,219.6999969482422,130.71701049804688,54.029998779296875,164.86000061035156,160.2145538330078,36.310001373291016,54.040000915527344,310.3699951171875,232.17999267578125,344.20001220703125,207.22964477539062,353.6231994628906,244.77999877929688,60.72999954223633,130.63999938964844,60.80047607421875,181.52999877929688,48.810001373291016,73.05000305175781,102.83845520019531,299.55999755859375,81.2699966430664,593.260009765625,159.5800018310547,224.82000732421875,89.11001586914062,154.1300048828125,43.80548095703125,143.30184936523438,100.21292114257812,279.1000061035156,133.91000366210938,86.75,114.13999938964844,63.400001525878906,135.1199951171875,26.160303115844727,242.6699981689453,608.22998046875,130.94000244140625,753.6400146484375,198.6699981689453,408.0299987792969,201.72000122070312,186.7899932861328,58.83860397338867,228.30999755859375,53.78129196166992,48.459999084472656,47.616153717041016,142.77000427246094,57.08000183105469
2021-09-24,146.9199981689453,105.78748321533203,123.89165496826172,338.2258605957031,622.7100219726562,54.810001373291016,213.61000061035156,280.8699951171875,3425.52001953125,504.9200134277344,175.2842559814453,221.38999938964844,42.13999938964844,291.7099914550781,51.255130767822266,2491.35009765625,874.6199951171875,59.74314880371094,70.6678466796875,195.7392120361328,739.1699829101562,76.16886901855469,56.2400016784668,166.1699981689453,64.63172149658203,467.75,285.6300048828125,56.72999954223633,84.22062683105469,100.5999984741211,68.25,324.27581787109375,176.0,56.810001373291016,98.45999908447266,96.30999755859375,49.2400016784668,13.779999732971191,352.9599914550781,226.63999938964844,196.2415771484375,103.80000305175781,71.19000244140625,52.22999954223633,2852.659912109375,2844.300048828125,390.8500061035156,219.19000244140625,131.44358825683594,54.220001220703125,164.36000061035156,162.06341552734375,36.38999938964844,53.88999938964844,310.260009765625,231.67999267578125,349.5199890136719,207.1200408935547,357.7080383300781,246.4199981689453,60.36000061035156,130.02000427246094,60.89972686767578,181.0399932861328,48.459999084472656,73.61000061035156,102.2028579711914,299.3500061035156,80.69999694824219,592.3900146484375,149.58999633789062,220.80999755859375,89.62821960449219,154.1999969482422,43.557655334472656,142.66578674316406,100.57841491699219,278.1099853515625,133.8800048828125,87.16000366210938,114.11000061035156,63.15999984741211,133.85000610351562,26.102575302124023,241.44000244140625,609.780029296875,129.42999267578125,774.3900146484375,200.64999389648438,407.0799865722656,203.8000030517578,188.02000427246094,59.33479690551758,231.58999633789062,53.73188018798828,48.310001373291016,47.73569107055664,143.1699981689453,57.59000015258789
2021-09-27,145.3699951171875,106.42970275878906,120.1162338256836,333.51983642578125,603.6500244140625,57.029998779296875,213.11000061035156,274.1000061035156,3405.800048828125,504.8500061035156,176.33164978027344,224.16000366210938,43.2599983215332,286.6199951171875,53.09455108642578,2476.52001953125,875.469970703125,59.35630416870117,71.74007415771484,198.90174865722656,734.4099731445312,75.55260467529297,56.290000915527344,169.75999450683594,66.31163024902344,460.55999755859375,279.67999267578125,56.220001220703125,85.24467468261719,102.97000122070312,70.11000061035156,315.78167724609375,178.25999450683594,59.689998626708984,97.62999725341797,96.7300033569336,48.88999938964844,14.15999984741211,353.5799865722656,226.50999450683594,196.5795440673828,105.3499984741211,70.41000366210938,53.2400016784668,2830.02001953125,2821.43994140625,399.80999755859375,217.89999389648438,132.46653747558594,54.65999984741211,163.1699981689453,165.97982788085938,36.84000015258789,53.61000061035156,309.2099914550781,226.39999389648438,353.3599853515625,209.87008666992188,356.3197937011719,248.11000061035156,59.470001220703125,128.75,63.132850646972656,181.7899932861328,48.7400016784668,73.36000061035156,104.37779998779297,294.1700134277344,78.76000213623047,592.6400146484375,148.0399932861328,216.60000610351562,90.72440338134766,152.72000122070312,43.19087600708008,140.7874298095703,101.26000213623047,273.3900146484375,133.47999572753906,87.33999633789062,113.68000030517578,62.439998626708984,134.14999389648438,26.362350463867188,238.5800018310547,594.6699829101562,127.77999877929688,791.3599853515625,200.3300018310547,405.2699890136719,203.9600067138672,186.83999633789062,60.634822845458984,229.60000610351562,53.83070755004883,48.79999923706055,47.377079010009766,142.25,59.29999923706055
2021-09-28,141.91000366210938,106.05425262451172,118.2833023071289,323.25030517578125,578.77001953125,55.9900016784668,212.27000427246094,268.75,3315.9599609375,491.0199890136719,172.7106475830078,218.41000366210938,43.15999984741211,284.7099914550781,52.60734939575195,2432.75,860.5700073242188,59.35630416870117,70.85647583007812,199.44873046875,727.489990234375,75.3637466430664,54.75,167.3800048828125,67.39512634277344,447.3500061035156,272.2799987792969,55.52000045776367,85.16514587402344,103.36000061035156,69.05000305175781,303.7400207519531,174.52000427246094,59.459999084472656,97.05000305175781,95.66999816894531,48.20000076293945,14.3100004196167,340.6499938964844,222.39999389648438,195.92349243164062,105.7300033569336,69.97000122070312,52.849998474121094,2723.679931640625,2716.60009765625,389.5,214.97000122070312,131.42446899414062,54.0,162.80999755859375,165.08522033691406,36.619998931884766,52.63999938964844,299.92999267578125,221.60000610351562,352.1499938964844,204.6888427734375,350.7368469238281,243.77000427246094,58.70000076293945,126.0,62.319000244140625,180.0500030517578,48.27000045776367,73.31999969482422,101.33882904052734,283.5199890136719,77.2699966430664,583.8499755859375,145.3000030517578,206.99000549316406,90.17630767822266,151.0500030517578,42.665489196777344,139.72401428222656,98.41999816894531,262.19000244140625,129.89999389648438,86.83999633789062,111.70999908447266,61.939998626708984,133.7100067138672,26.208410263061523,233.44000244140625,576.4500122070312,126.30999755859375,777.5599975585938,194.88999938964844,398.6199951171875,201.1199951171875,186.75999450683594,59.959999084472656,225.55999755859375,53.52434539794922,48.09000015258789,45.74338150024414,140.5,59.91999816894531
2021-09-29,142.8300018310547,107.53628540039062,119.00053405761719,322.57232666015625,577.7000122070312,55.84000015258789,214.89999389648438,270.010009765625,3301.1201171875,489.4800109863281,171.11460876464844,225.36000061035156,43.06999969482422,285.55999755859375,52.32895278930664,2377.820068359375,856.5700073242188,60.12999725341797,71.01532745361328,196.783447265625,733.1799926757812,76.61616516113281,55.93000030517578,166.5500030517578,67.6336898803711,451.7900085449219,270.5,55.47999954223633,86.28861236572266,103.33000183105469,69.1500015258789,306.6099853515625,172.67999267578125,58.81999969482422,98.33999633789062,95.63999938964844,48.630001068115234,14.300000190734863,339.6099853515625,221.08999633789062,197.20579528808594,106.27999877929688,70.94000244140625,52.93000030517578,2690.419921875,2687.070068359375,384.8900146484375,214.9199981689453,133.0592803955078,53.4900016784668,164.02000427246094,164.95599365234375,37.529998779296875,52.959999084472656,299.1400146484375,230.36000061035156,350.2900085449219,206.3528289794922,352.74432373046875,244.27999877929688,59.04999923706055,126.58000183105469,62.11057662963867,180.8800048828125,48.7400016784668,75.08999633789062,98.8659439086914,284.0,78.3499984741211,599.0599975585938,146.02000427246094,205.1699981689453,90.93367004394531,152.3000030517578,43.15122604370117,141.1452178955078,99.48999786376953,259.0,129.27999877929688,86.98999786376953,112.16999816894531,62.63999938964844,133.85000610351562,26.362350463867188,235.85000610351562,579.5999755859375,128.10000610351562,781.3099975585938,193.07000732421875,400.4100036621094,201.67999267578125,184.74000549316406,60.2599983215332,226.67999267578125,53.741764068603516,48.709999084472656,46.84911346435547,140.44000244140625,59.880001068115234
2021-09-30,141.5,106.5779037475586,117.67565155029297,318.9730224609375,575.719970703125,54.88999938964844,212.64999389648438,265.4100036621094,3285.0400390625,484.92999267578125,167.11456298828125,219.94000244140625,42.45000076293945,282.989990234375,51.54347229003906,2373.8701171875,838.6599731445312,59.16999816894531,69.67504119873047,190.9158477783203,727.5599975585938,75.12519073486328,55.93000030517578,161.97000122070312,67.36529541015625,449.3500061035156,271.2200012207031,54.43000030517578,84.36976623535156,101.44999694824219,67.98999786376953,304.44000244140625,169.1699981689453,57.560001373291016,97.58999633789062,94.19999694824219,48.34000015258789,14.15999984741211,339.3900146484375,219.2899932861328,194.85987854003906,103.02999877929688,69.8499984741211,52.709999084472656,2665.31005859375,2673.52001953125,378.0299987792969,212.27999877929688,132.8202667236328,53.279998779296875,161.5,162.70953369140625,36.81999969482422,52.470001220703125,293.3800048828125,231.0500030517578,345.1000061035156,202.12811279296875,347.24127197265625,241.11000061035156,58.18000030517578,125.3499984741211,61.26695251464844,175.4199981689453,45.52000045776367,75.11000061035156,96.64132690429688,281.9200134277344,78.5199966430664,610.3400268554688,145.22999572753906,207.16000366210938,86.82794952392578,150.41000366210938,42.63574981689453,138.9388885498047,94.79000091552734,260.2099914550781,128.97999572753906,85.95999908447266,110.30999755859375,61.970001220703125,129.97000122070312,25.987119674682617,228.77000427246094,571.3300170898438,127.76000213623047,775.47998046875,192.2100067138672,390.739990234375,196.00999450683594,182.10000610351562,59.439998626708984,222.75,53.376102447509766,47.04999923706055,46.23149871826172,139.3800048828125,58.81999969482422
2021-10-01,142.64999389648438,107.78328704833984,116.75919342041016,323.89837646484375,577.469970703125,55.47999954223633,213.9199981689453,266.6099853515625,3283.260009765625,487.3500061035156,173.5086669921875,226.0,43.08000183105469,283.94000244140625,52.61729049682617,2455.8701171875,841.8900146484375,59.5099983215332,70.6678466796875,193.26287841796875,738.0800170898438,75.12519073486328,57.209999084472656,166.5399932861328,69.68138122558594,448.3299865722656,275.260009765625,55.13999938964844,83.5843276977539,104.33000183105469,69.12999725341797,302.32000732421875,176.00999450683594,58.58000183105469,98.45999908447266,95.16000366210938,47.790000915527344,14.15999984741211,343.010009765625,222.52999877929688,197.03680419921875,105.81999969482422,68.55999755859375,53.130001068115234,2729.25,2730.860107421875,380.0,215.64999389648438,137.0172119140625,53.86000061035156,160.47000122070312,166.12893676757812,36.68000030517578,53.02000045776367,297.8500061035156,229.58999633789062,347.79998779296875,202.965087890625,359.7254943847656,242.92999267578125,58.209999084472656,127.30999755859375,62.051025390625,176.67999267578125,45.86000061035156,81.4000015258789,98.36937713623047,289.1000061035156,79.20999908447266,613.1500244140625,147.05999755859375,207.4199981689453,89.42890167236328,150.9499969482422,42.55644607543945,138.72024536132812,96.08000183105469,264.6499938964844,128.7100067138672,87.4800033569336,112.91999816894531,61.75,133.13999938964844,26.131439208984375,228.4199981689453,572.719970703125,126.76000213623047,775.219970703125,193.7899932861328,392.42999267578125,201.74000549316406,181.49000549316406,60.7599983215332,230.4600067138672,53.66270065307617,46.79999923706055,46.83915328979492,137.0500030517578,60.93000030517578
2021-10-04,139.13999938964844,107.42760467529297,115.08564758300781,318.5442810058594,558.489990234375,55.81999969482422,211.44000244140625,265.2300109863281,3189.780029296875,475.95001220703125,172.23184204101562,223.7899932861328,43.34000015258789,278.32000732421875,52.547691345214844,2459.52001953125,825.5599975585938,58.93000030517578,70.77705383300781,192.06947326660156,740.9600219726562,74.60831451416016,56.779998779296875,166.11000061035156,71.06307983398438,440.1400146484375,270.8599853515625,54.22999954223633,83.3258285522461,104.72000122070312,70.18000030517578,298.57000732421875,173.4600067138672,58.2400016784668,100.76000213623047,93.63999938964844,48.349998474121094,14.350000381469727,326.2300109863281,217.8699951171875,196.33103942871094,104.9000015258789,67.55999755859375,53.97999954223633,2675.300048828125,2673.18994140625,374.1499938964844,214.2100067138672,137.7724609375,53.470001220703125,159.22000122070312,165.9499969482422,36.88999938964844,52.9900016784668,294.6499938964844,224.85000610351562,345.989990234375,203.77215576171875,343.7656555175781,243.0800018310547,58.06999969482422,125.05000305175781,61.90214920043945,176.0399932861328,46.5,83.0999984741211,96.48242950439453,283.1099853515625,79.36000061035156,603.3499755859375,147.13999938964844,197.32000732421875,88.95056915283203,150.1999969482422,42.05088424682617,137.9351043701172,96.19000244140625,255.00999450683594,126.68000030517578,87.69000244140625,111.45999908447266,62.43000030517578,132.25,26.21803092956543,225.88999938964844,569.0,125.45999908447266,781.530029296875,190.39999389648438,387.010009765625,205.50999450683594,178.4199981689453,60.529998779296875,224.72999572753906,53.860355377197266,46.689998626708984,46.83915328979492,135.72999572753906,61.720001220703125
2021-10-05,141.11000061035156,108.1982650756836,115.4343032836914,324.1576232910156,566.7000122070312,57.45000076293945,211.86000061035156,264.54998779296875,3221.0,485.4200134277344,174.32662963867188,224.4199981689453,44.220001220703125,280.44000244140625,54.10871124267578,2432.340087890625,838.780029296875,59.150001525878906,72.00812530517578,191.44293212890625,747.7899780273438,73.97216796875,56.790000915527344,168.72000122070312,71.3016586303711,446.239990234375,271.7699890136719,54.689998626708984,83.15681457519531,105.86000061035156,70.97000122070312,299.5199890136719,174.61000061035156,59.099998474121094,100.16999816894531,95.4800033569336,48.34000015258789,14.289999961853027,332.9599914550781,224.27000427246094,196.9771728515625,104.9000015258789,67.4000015258789,54.34000015258789,2723.5400390625,2720.4599609375,385.80999755859375,215.72000122070312,136.8546905517578,53.95000076293945,159.5800018310547,168.66000366210938,37.06999969482422,53.08000183105469,297.8299865722656,230.92999267578125,347.75,203.5330352783203,342.7768859863281,245.22000122070312,58.83000183105469,125.80000305175781,63.78789520263672,177.8800048828125,46.16999816894531,81.5999984741211,98.51834106445312,288.760009765625,79.4800033569336,634.8099975585938,149.4600067138672,204.50999450683594,91.17283630371094,151.08999633789062,41.95175552368164,138.47178649902344,96.38999938964844,260.1499938964844,127.52999877929688,88.72000122070312,110.8499984741211,62.060001373291016,131.38999938964844,26.314245223999023,227.55999755859375,571.8800048828125,125.4000015258789,780.5900268554688,193.8800048828125,393.42999267578125,209.97000122070312,179.6699981689453,61.290000915527344,224.27999877929688,53.870235443115234,47.09000015258789,47.775535583496094,136.6199951171875,61.619998931884766
2021-10-06,142.0,108.01053619384766,116.04195404052734,324.2274169921875,570.3099975585938,57.31999969482422,209.97999572753906,267.9599914550781,3262.010009765625,488.7799987792969,172.97000122070312,224.99000549316406,44.2400016784668,283.54998779296875,54.22802734375,2448.199951171875,837.5499877929688,59.189998626708984,71.89891815185547,190.8064422607422,743.75,74.6480712890625,56.900001525878906,167.8699951171875,71.38117218017578,449.3399963378906,275.2699890136719,53.939998626708984,82.66964721679688,104.93000030517578,69.80000305175781,300.6000061035156,175.47999572753906,57.15999984741211,101.8499984741211,95.63999938964844,49.11000061035156,14.119999885559082,333.6400146484375,224.1999969482422,198.1699981689453,104.33000183105469,67.4800033569336,53.93000030517578,2747.080078125,2751.300048828125,388.04998779296875,216.86000061035156,136.09942626953125,53.97999954223633,159.91000366210938,169.02000427246094,37.349998474121094,53.709999084472656,296.04998779296875,227.85000610351562,349.989990234375,203.26400756835938,348.25,247.10000610351562,60.20000076293945,126.08999633789062,63.50007247924805,178.39999389648438,46.45000076293945,80.66000366210938,98.41902923583984,293.1099853515625,81.18000030517578,639.0999755859375,148.8000030517578,207.0,91.02335357666016,154.9600067138672,41.65436553955078,140.32032775878906,96.63999938964844,264.05999755859375,128.05999755859375,89.2699966430664,111.63999938964844,62.72999954223633,132.61000061035156,26.275758743286133,226.8300018310547,575.5999755859375,124.5999984741211,782.75,194.38999938964844,394.25,212.44000244140625,180.6999969482422,61.45000076293945,226.50999450683594,53.88999938964844,46.90999984741211,47.685882568359375,137.6199951171875,60.4900016784668
2021-10-07,143.2899932861328,109.5419692993164,117.45650482177734,325.2842712402344,578.9600219726562,57.20000076293945,209.1199951171875,266.1099853515625,3302.429931640625,493.9200134277344,174.2899932861328,226.47999572753906,44.119998931884766,287.7699890136719,54.218082427978516,2469.0,842.3499755859375,59.0099983215332,71.67057800292969,194.67507934570312,741.9500122070312,75.13512420654297,57.400001525878906,167.8800048828125,71.08296966552734,452.8699951171875,274.5799865722656,55.02000045776367,83.71356964111328,105.68000030517578,70.54000091552734,302.6099853515625,177.7100067138672,58.5099983215332,100.95999908447266,97.33999633789062,48.709999084472656,14.890000343322754,329.2200012207031,222.9499969482422,201.72999572753906,105.51000213623047,68.13999938964844,56.439998626708984,2783.7099609375,2784.5,390.6199951171875,218.3699951171875,135.5736083984375,54.18000030517578,161.33999633789062,170.08999633789062,37.08000183105469,53.880001068115234,299.1600036621094,233.17999267578125,351.7799987792969,207.14993286132812,353.9100036621094,248.32000732421875,59.88999938964844,126.83000183105469,64.06580352783203,177.8000030517578,46.47999954223633,81.94000244140625,98.12109375,294.8500061035156,80.91999816894531,631.8499755859375,151.85000610351562,210.75,91.98999786376953,156.38999938964844,42.36810302734375,141.44337463378906,95.6500015258789,263.5400085449219,127.83999633789062,90.1500015258789,112.20999908447266,62.66999816894531,134.00999450683594,26.56999969482422,229.82000732421875,583.510009765625,123.18000030517578,793.6099853515625,195.30999755859375,404.70001220703125,211.8800048828125,181.60000610351562,61.880001068115234,230.5500030517578,53.900001525878906,47.849998474121094,47.5763053894043,139.24000549316406,60.65999984741211
2021-10-08,142.89999389648438,109.84825897216797,117.93465423583984,324.2274169921875,576.8599853515625,57.61000061035156,208.9499969482422,262.0799865722656,3288.6201171875,492.8500061035156,175.14999389648438,226.38999938964844,44.34000015258789,285.8299865722656,55.520591735839844,2474.3701171875,844.4000244140625,57.2599983215332,71.82942199707031,194.0883331298828,706.1300048828125,75.13512420654297,54.70000076293945,168.8000030517578,74.47260284423828,451.8500061035156,272.4800109863281,55.08000183105469,83.88259887695312,108.05000305175781,70.41999816894531,299.7699890136719,176.74000549316406,58.709999084472656,100.52999877929688,96.63999938964844,48.349998474121094,15.119999885559082,330.04998779296875,223.44000244140625,202.1199951171875,104.72000122070312,68.05000305175781,58.56999969482422,2801.1201171875,2795.7099609375,392.80999755859375,217.6999969482422,136.92160034179688,53.810001373291016,160.92999267578125,170.22000122070312,36.779998779296875,54.119998931884766,296.19000244140625,233.94000244140625,353.75,205.4162139892578,354.9599914550781,247.6999969482422,59.540000915527344,125.2699966430664,64.50249481201172,176.9499969482422,46.72999954223633,80.62999725341797,99.35257720947266,294.8500061035156,80.20999908447266,632.6599731445312,152.47999572753906,208.30999755859375,94.38999938964844,156.02999877929688,42.080623626708984,140.85699462890625,95.3499984741211,260.05999755859375,126.55000305175781,90.62000274658203,111.22000122070312,62.560001373291016,132.0800018310547,26.770000457763672,228.89999389648438,583.9199829101562,121.22000122070312,785.489990234375,195.24000549316406,408.4599914550781,216.47999572753906,183.49000549316406,62.33000183105469,230.27000427246094,53.2400016784668,47.380001068115234,47.81538391113281,139.66000366210938,62.18000030517578
2021-10-11,142.80999755859375,109.018310546875,116.43045806884766,325.5335388183594,573.0700073242188,57.88999938964844,206.6999969482422,261.6000061035156,3246.300048828125,492.3399963378906,173.4600067138672,226.4499969482422,43.779998779296875,285.5899963378906,55.202423095703125,2467.409912109375,839.72998046875,57.41999816894531,71.16424560546875,191.83079528808594,695.22998046875,75.34386444091797,52.220001220703125,166.17999267578125,73.52827453613281,449.70001220703125,273.75,54.93000030517578,83.7931137084961,107.12999725341797,69.76000213623047,298.739990234375,173.52000427246094,58.22999954223633,99.70999908447266,94.18000030517578,47.56999969482422,15.09000015258789,325.45001220703125,219.82000732421875,202.8800048828125,104.08000183105469,68.08000183105469,58.09000015258789,2776.949951171875,2778.280029296875,385.239990234375,215.2899932861328,136.16635131835938,53.439998626708984,160.25,166.63999938964844,36.779998779296875,54.22999954223633,294.8399963378906,233.6699981689453,357.0799865722656,208.0965118408203,347.1499938964844,246.5800018310547,59.41999816894531,123.54000091552734,64.63152313232422,176.27999877929688,46.709999084472656,79.93000030517578,96.62146759033203,294.2300109863281,77.83000183105469,627.0399780273438,150.27999877929688,206.9499969482422,95.29000091552734,156.24000549316406,41.69401931762695,141.44337463378906,95.12000274658203,255.0500030517578,124.94000244140625,89.88999938964844,110.94000244140625,61.91999816894531,132.6199951171875,26.030000686645508,228.72000122070312,578.6599731445312,117.19000244140625,791.9400024414062,193.3699951171875,404.989990234375,214.91000366210938,181.74000549316406,61.849998474121094,225.11000061035156,52.18000030517578,47.41999816894531,47.09815216064453,139.52999877929688,61.560001373291016
2021-10-12,141.50999450683594,107.26951599121094,116.86876678466797,326.7200012207031,580.6900024414062,57.400001525878906,201.88999938964844,264.54998779296875,3247.330078125,485.2799987792969,174.91000366210938,223.57000732421875,43.540000915527344,284.7900085449219,55.19247817993164,2464.699951171875,836.1900024414062,57.060001373291016,70.13172912597656,188.87710571289062,690.6199951171875,75.21464538574219,52.33000183105469,167.64999389648438,72.97162628173828,446.8699951171875,279.0,54.279998779296875,83.30594635009766,107.1500015258789,69.22000122070312,296.8500061035156,173.1300048828125,57.7400016784668,99.81999969482422,92.31999969482422,48.290000915527344,15.640000343322754,323.7699890136719,221.32000732421875,203.5500030517578,102.72000122070312,67.37000274658203,58.959999084472656,2734.260009765625,2728.97998046875,386.5299987792969,214.3300018310547,134.29254150390625,52.16999816894531,157.69000244140625,165.36000061035156,36.779998779296875,54.22999954223633,295.80999755859375,232.77999877929688,358.1199951171875,209.0430908203125,345.3399963378906,244.52000427246094,59.66999816894531,122.93000030517578,64.29407501220703,175.52999877929688,47.150001525878906,79.58999633789062,97.10810089111328,292.8800048828125,78.87000274658203,624.9400024414062,153.35000610351562,206.7100067138672,95.56999969482422,156.92999267578125,41.485843658447266,141.2346649169922,95.58000183105469,255.85000610351562,122.94999694824219,89.72000122070312,111.0,62.099998474121094,134.77000427246094,25.43000030517578,230.24000549316406,575.9099731445312,116.27999877929688,805.719970703125,188.47999572753906,403.239990234375,213.41000366210938,181.99000549316406,61.65999984741211,224.0500030517578,51.33000183105469,47.41999816894531,46.470577239990234,139.3800048828125,61.2400016784668
2021-10-13,140.91000366210938,107.22999572753906,116.54999542236328,330.17999267578125,591.1199951171875,56.209999084472656,203.61000061035156,264.17999267578125,3284.280029296875,485.010009765625,168.72000122070312,221.77999877929688,43.13999938964844,283.6499938964844,54.97373962402344,2462.530029296875,867.8099975585938,57.06999969482422,69.75446319580078,187.90248107910156,696.22998046875,75.61223602294922,52.689998626708984,162.10000610351562,72.7927017211914,445.29998779296875,284.4100036621094,54.619998931884766,82.6795883178711,107.79000091552734,69.66000366210938,295.8599853515625,172.9600067138672,56.90999984741211,100.69999694824219,91.87000274658203,49.08000183105469,15.510000228881836,324.5400085449219,223.72999572753906,203.38999938964844,102.36000061035156,67.62999725341797,57.77000045776367,2758.0,2751.639892578125,386.30999755859375,215.5800018310547,134.56979370117188,52.2599983215332,159.1999969482422,161.0,36.79999923706055,54.2400016784668,300.989990234375,236.44000244140625,361.760009765625,211.35470581054688,342.3500061035156,242.64999389648438,59.959999084472656,122.56999969482422,63.668800354003906,177.1699981689453,47.91999816894531,78.94999694824219,97.8926773071289,296.30999755859375,80.19000244140625,629.760009765625,156.3000030517578,209.38999938964844,96.4000015258789,157.99000549316406,41.05958557128906,141.5626220703125,97.47000122070312,256.3599853515625,125.04000091552734,89.68000030517578,110.76000213623047,62.5099983215332,137.14999389648438,25.299999237060547,236.75,573.5599975585938,116.45999908447266,811.0800170898438,187.10000610351562,403.54998779296875,215.85000610351562,184.05999755859375,61.459999084472656,222.4600067138672,51.349998474121094,47.2599983215332,45.87288284301758,138.3699951171875,61.06999969482422
2021-10-14,143.75999450683594,108.91000366210938,117.56999969482422,339.0400085449219,607.510009765625,57.77000045776367,206.77999877929688,267.8699951171875,3299.860107421875,497.6000061035156,171.50999450683594,217.44000244140625,45.06999969482422,285.260009765625,56.24641418457031,2496.219970703125,892.510009765625,57.70000076293945,70.29058074951172,193.26287841796875,703.6699829101562,76.13904571533203,53.9900016784668,166.00999450683594,73.40898895263672,450.6600036621094,290.0199890136719,55.650001525878906,84.07149505615234,108.80999755859375,71.70999908447266,300.42999267578125,174.41000366210938,58.7400016784668,101.6500015258789,94.75,50.130001068115234,15.449999809265137,328.5299987792969,227.4499969482422,205.13999938964844,102.73999786376953,68.1500015258789,57.689998626708984,2828.239990234375,2823.02001953125,391.20001220703125,218.58999633789062,137.08413696289062,53.900001525878906,160.11000061035156,163.47000122070312,37.2599983215332,54.61000061035156,308.7699890136719,236.69000244140625,362.07000732421875,215.66908264160156,344.5799865722656,244.5500030517578,60.630001068115234,124.80000305175781,65.02851867675781,180.32000732421875,48.66999816894531,78.33000183105469,100.31591033935547,302.75,81.45999908447266,633.7999877929688,157.13999938964844,217.4600067138672,95.27999877929688,159.25999450683594,41.30740737915039,143.1627197265625,98.8499984741211,266.45001220703125,128.66000366210938,89.16999816894531,111.87000274658203,63.2599983215332,139.3300018310547,25.6200008392334,242.08999633789062,577.3499755859375,119.26000213623047,818.3200073242188,192.49000549316406,420.3599853515625,221.33999633789062,191.4199981689453,60.08000183105469,225.17999267578125,51.91999816894531,50.77000045776367,45.1357307434082,139.8699951171875,62.0
